2020/3/18,355,2020/8/17,1200,2020/8/18,970,2020/8/19,1220,2020/8/20,1080,2020/8/21,860,2020/8/22,780,2020/8/23,870,2020/8/24,810,2020/8/25,850,2020/8/26,910,2020/8/27,510,2020/8/28,120,2020/8/29,300,2020/8/30,820,2020/8/31,780,2020/9/1,960,2020/9/2,920,2020/9/3,1145,2020/9/4,620,2020/9/5,1020,2020/9/6,1120,2020/9/7,1050,2020/9/8,1040,2020/9/9,700,2020/9/10,340,2020/9/11,200,2020/9/12,420,2020/9/13,390,2020/9/14,80,2020/9/15,110,2020/9/16,130,2020/9/17,40,2020/9/18,70,2020/9/19,65,2020/9/20,475
9:30,0,8:10,0,8:12,100,8:07,0,8:14,0,8:14,0,8:33,0,8:06,0,8:06,0,8:18,0,8:10,0,8:31,0,8:20,0,21:32,300,,,8:28,0,8:31,110,8:20,0,8:09,0,8:16,0,8:56,0,19:17,1060,8:04,0,8:15,0,8:12,0,8:03,0,11:00,50,9:01,0,20:33,370,8:14,0,8:08,0,8:16,0,8:17,0,15:34,60,17:02,65,16:54,395
11:44,35,9:05,80,9:02,40,9:02,70,9:04,30,9:01,20,9:02,20,9:03,40,9:07,30,9:14,30,8:59,40,9:11,0,9:01,10,,,,,10:03,50,8:59,10,9:08,20,10:05,90,8:59,20,9:49,50,,,9:09,40,8:58,30,9:06,40,10:01,60,13:49,120,11:14,40,,,11:12,30,14:08,50,11:56,10,8:14,10,17:03,70,,,,
13:02,120,10:16,170,10:10,100,10:38,190,10:03,90,10:05,60,9:58,50,10:04,90,10:17,100,9:58,70,10:00,90,10:23,70,12:05,50,,,,,11:22,130,10:15,70,10:10,40,11:28,200,11:11,160,13:32,500,,,10:00,90,10:12,90,9:59,80,11:00,90,16:04,150,12:55,120,,,16:40,70,18:45,90,17:02,80,12:10,20,,,,,,
14:57,255,11:17,315,11:02,180,11:14,250,10:59,480,11:07,150,11:09,125,11:11,180,11:04,160,11:00,155,11:09,190,11:13,130,13:08,60,,,,,12:02,180,12:00,240,11:08,110,12:09,360,12:07,220,14:00,590,,,11:21,160,11:16,190,11:02,150,12:03,130,,,21:42,420,,,17:48,70,,,,,17:17,40,,,,,,
16:11,310,11:56,420,11:52,280,12:13,390,12:21,350,12:03,245,12:05,200,12:01,270,12:00,275,12:03,270,12:10,310,11:58,190,16:59,120,,,,,12:54,270,13:08,410,12:37,280,13:17,550,13:15,300,15:44,820,,,11:59,290,12:01,290,12:05,260,13:04,180,,,,,,,,,,,,,,,,,,,,
,,13:02,630,13:06,430,13:05,530,14:21,640,13:04,350,12:56,265,12:58,360,13:01,370,13:02,390,13:03,450,13:02,250,,,,,,,14:03,410,13:57,530,13:03,365,14:23,730,14:25,390,16:51,920,,,13:05,450,13:06,460,13:00,340,14:07,240,,,,,,,,,,,,,,,,,,,,
,,14:00,800,14:07,560,14:00,670,15:59,840,14:02,450,13:58,370,14:03,480,14:14,505,14:08,530,15:05,690,13:57,300,,,,,,,14:55,500,15:00,675,14:28,575,15:11,845,15:16,440,,,,,4:16,640,14:05,610,14:05,440,15:41,310,,,,,,,,,,,,,,,,,,,,
,,14:57,950,15:03,680,15:03,830,17:07,940,15:08,560,15:17,530,15:00,590,17:06,680,14:57,630,15:57,760,15:07,360,,,,,,,15:55,600,16:20,810,15:27,690,16:11,965,16:14,490,,,,,15:20,770,15:05,750,15:04,510,16:43,340,,,,,,,,,,,,,,,,,,,,
,,16:06,1060,16:04,790,16:10,980,,,16:05,650,15:54,580,15:58,670,,,16:04,720,17:00,810,17:27,440,,,,,,,17:04,670,17:09,850,16:16,750,17:03,1035,,,,,,,16:02,840,16:07,870,16:41,600,,,,,,,,,,,,,,,,,,,,,,
,,16:52,1100,16:56,840,17:20,1070,,,17:04,720,17:17,660,20:41,810,,,16:55,750,,,20:49,490,,,,,,,,,,,17:11,800,,,,,,,,,17:07,910,16:40,920,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,18:03,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
